0.501187233627273, 2.3227458766789697
0.6356613507988709, 2.786520563930736
0.9079554004550383, 3.5164886878466994
1.3359999799224507, 4.437826766122591
2.181271260987366, 5.8320984203920005
4.070778005551003, 7.901342825560758
6.846740548726261, 9.675374822761984
9.079554004550374, 10.70685339923754
11.178591777554047, 11.378281751101671
15.045941012517103, 12.339736491870427
20.40221967312851, 13.248071394327162
27.87156083546907, 13.38712078023912
38.07546021222376, 12.604335338511621
50.49237586625192, 10.302320570822303
62.62881486394823, 7.61129731874169
73.74658862405026, 5.345984935463413
83.67209540080171, 3.6060789371127147
92.84145445194764, 2.4079427196255456
100.74553475917656, 1.607853453995717
109.32253090849281, 1.062822669867893
116.8804662774875, 0.6954759502770794
124.0361812837729, 0.4597120119707683
130.6559019286202, 0.30081541319348937
137.62891224235506, 0.19684043587819877
143.90123332394936, 0.1314307372284203
150.45941012517133, 0.08428217028148643
157.31647027827688, 0.05515011296345823
164.4860351388267, 0.03608752538910726
170.70964708781221, 0.023613711962560208
177.16874009547195, 0.01545152754694195
183.87222399253506, 0.010316930604786282
