0.10000004699154355,1.960895052534751e-11
0.10070874389675746,2.047041040515965e-11
0.10142246331264586,2.1369817952156408e-11
0.10286511230614591,2.3289258278932727e-11
0.10581226357474414,2.766247108467273e-11
0.11196229861529897,3.903626265594751e-11
0.12535550420572736,7.781872022005888e-11
0.157139950504233,3.1080477786923945e-10
0.2564977565109671,6.469168077152201e-9
0.40530208295449405,1.1849229689043579e-7
0.40815258275384847,1.2400226103209058e-7
0.41102313019037984,1.2977319836431772e-7
0.4168249329487555,1.4214925277498477e-7
0.42867538074617256,1.706362687054728e-7
0.45339658932497584,2.463816563256197e-7
0.5071981513467854,5.189907553882037e-7
0.5107652887720555,5.440532481387375e-7
0.5143575139650493,5.699792032187561e-7
0.521617934666754,6.264825437394815e-7
0.5364476764032561,7.580467172871768e-7
0.5673839874106562,1.1096132105316944e-6
0.5713744133430406,1.1644437922655974e-6
0.5753929040419238,1.2220935415641605e-6
0.5835148706482167,1.3464676217906037e-6
0.6001043593448618,1.6363430307422047e-6
0.6043249084805452,1.718503294268965e-6
0.6085751408450358,1.8049695299024126e-6
0.6171654917802696,1.9917772417586667e-6
0.6215060322918408,2.0926311690345598e-6
0.6258770999346003,2.1988173913934744e-6
0.6347116769160048,2.4283759085010206e-6
0.639555412771516,2.563193325356142e-6
0.6444361130911944,2.7030341330072085e-6
0.6493540599654869,3.0027095176917453e-6
0.6543095376375839,3.1888476699548766e-6
0.6745125174373697,4.085223976383811e-6
0.6796599892494172,4.35482136480721e-6
0.6848467434548535,4.646244725662751e-6
0.695339300451555,5.3035058498090355e-6
0.7168091477225281,6.993617920145308e-6
0.7222794018499646,7.514530937831156e-6
0.7277914016503099,8.083323569364435e-6
0.7389419150118859,9.385600584121888e-6
0.7617580711634551,0.000012832288412586194
0.8095256050042599,0.000025325704374952675
0.8157034150895662,0.000027698519038705954
0.8219283704871571,0.000030320376084802018
0.8345211591029519,0.00003642113061618606
0.8602884957380312,0.00005299031404237038
0.9142345730933491,0.00011454246922490462
1.0324872363175963,0.0005349809187637031
1.0398388595093468,0.0005839740754600723
1.0472428284944908,0.0006372178865245201
